loss,acc,val_loss,val_acc
0.015352895190519982,0.9964798563839837,6.16678937576343,0.6368362856097087
0.018974460528953192,0.9962637612279251,6.523884769422838,0.6308419229074842
0.014977424957922812,0.9970678450700815,6.517606203409504,0.614292627871009
0.011829467364717227,0.9976424054850668,5.295016548153673,0.660100689956342
0.012916277319697274,0.9967342039480851,6.852963062690989,0.6087059044584898
0.013372994201025586,0.9972842626785149,5.926349281258926,0.6334510617229767
0.012321212258251281,0.9971448089929962,5.978980627630839,0.625304877906621
0.01813358181666718,0.9960308923068288,6.850689098699929,0.6152860728257281
0.010455542155337554,0.998019877886528,6.298630661924185,0.6393721531955968
0.007531776878091247,0.9986527192690099,6.499483134766667,0.6355557582064171
0.008688172926479963,0.9980123941540753,6.1783833179956655,0.6384238535474062
0.016690992844644377,0.9958869565886868,8.123096693084152,0.5866762331828386
0.044574406967355304,0.9903765033941001,5.583962468844238,0.6589053040209383
0.15682447800674448,0.9699648609482652,4.093718802224876,0.6595822504180746
0.22294923133207195,0.9538469055320941,5.303008567094324,0.614807774719914
0.2579355827782533,0.948106511804302,6.283644334242113,0.6047987290650424
0.3315844241276761,0.9269936112116148,3.6688419428634185,0.6853577532223771
0.26496455715142275,0.9366995021175228,4.923432366634382,0.6306448075710255
0.2140332973472753,0.9476274184366237,3.47312038554969,0.6843291255425119
0.17153071497871453,0.9597541193171663,3.4094189757465503,0.6782056801787956
0.19225332117174881,0.9665703878179607,5.002967665692609,0.6318119072831127
0.09897431186424675,0.9751012278526997,3.8538822107594766,0.6521533428596624
0.09404189312523493,0.974734209118661,4.22522848837344,0.6439477634989391
0.0680742864515091,0.9814724295398067,5.129411875746633,0.6318912115800058
0.04442224194282857,0.9893161716695862,4.262750008729817,0.6433122050366087
0.04121213720282493,0.990769690120848,4.86661345032431,0.6279519181794612
0.036083777695175824,0.9912010646427731,4.6314520475710195,0.6617493630109639
0.029427225754269638,0.9922948387574994,4.585258538103238,0.646123996460949
0.02321318652991216,0.9951156369358607,4.7794463026231435,0.6446252954983027
0.024814678676719763,0.9943488899821973,4.868246082322767,0.6466490222042922
0.020933080019956415,0.9952439330882568,5.111412764266103,0.6257203214656569
0.023795859977000285,0.9947624201325629,4.589994350845625,0.6359733315110931
0.024059034726697587,0.994160009714824,4.404596432474733,0.6566521901849458
0.018667921720757867,0.9957288097205574,5.41676636765213,0.6272292863457669
0.022063529279042603,0.9947364439394537,5.091215707059364,0.6404402636299458
0.018597192306845315,0.9962230742527586,5.387271450819764,0.6301789374218892
0.015482283899920029,0.9961920655768358,4.802687316019404,0.641900411318926
0.014620415848289825,0.9968152849303777,5.413584826796253,0.6116140798629948
0.017445182763274548,0.9970089347731831,5.574105626945756,0.6235363331091073
0.015621460523085651,0.9964590263116281,5.045654180012539,0.6370966580382835
0.013311403557943566,0.9972053789514018,5.165586375768714,0.6267523126440037
0.012933040385484871,0.9973560178231042,5.330130572681113,0.6209237042907013
0.011306982976612085,0.9978637540043517,5.3698956162731255,0.6229579338227638
0.018304208238428658,0.9955724117430395,5.335392296002926,0.6221415324945878
0.014041971078024533,0.996693856817318,5.836202817252478,0.6135763380702322
0.014020092843729792,0.9967344295496773,5.5294954796879585,0.6232944060308165
0.011671487571756668,0.9976189482169662,5.000090823206091,0.640239182788402
0.012701871428784376,0.9974759497369401,5.708812328168502,0.6134510192321941
0.012409528612878981,0.9975918795799034,5.662900394778407,0.6131827168470835
0.012814546250394587,0.9971661448051841,5.371262529663601,0.633254699757809
0.011554629879564474,0.9976022350404641,5.452869200332906,0.6270968040597679
0.013475224870634123,0.9970537241170968,5.071939766478855,0.6396555117582285
0.011292888775684396,0.9977155438149897,5.9789621604882655,0.6195736178491104
0.009650444209294274,0.9981904289338119,5.788413378262242,0.6156721359640533
0.00946804639553192,0.9983263170037842,5.4582486085596695,0.6368504451107666
0.010976650218303598,0.9974834516588279,5.746337239068883,0.6171551054820694
0.009033032498023461,0.9981430517491149,5.942603619523008,0.6147714904309037
0.009674242988639892,0.9979070560663525,5.72361603698945,0.6230336982562181
0.009824440343966762,0.9979813764501202,5.990291479554412,0.6202651016791949
0.014928156632724992,0.9971724186975321,5.3833196047272915,0.6408189043055303
0.010411424103970147,0.9974114713455575,5.867280677697322,0.6244414908074143
0.010697093689112007,0.9976245033170826,6.2692845914679,0.6200945486620224
0.010248357251618774,0.9979616655540978,5.738222069891642,0.624093622117422
0.009525869634125675,0.9977668765769292,5.689960275131232,0.6317474432319962
0.00893377802910083,0.9983801062812134,5.817945181485303,0.6343083821067578
0.009547037424952953,0.9983591817677092,5.673489953006976,0.6315487880132319
0.009042091115369237,0.9981324633519639,5.9070143904634245,0.6242420133093277
0.009445637797289973,0.9978819498201894,6.393041729879169,0.605850828058019
0.018320952301281945,0.9960855189446057,5.98816512070683,0.6258749092964397
0.04470671767333241,0.9889782234806082,6.8453203444980915,0.6188899957221852
0.11395536745482218,0.9741858995591474,4.196946013543729,0.6729670100710455
0.10983760060935323,0.9770108744950353,4.98552715198828,0.6525375702259891
0.17094883226328175,0.9656376061620284,4.221344342620654,0.6722758453547734
0.11729772079816317,0.9718121650277934,4.041810837267105,0.6575875620595603
0.10745456036181754,0.9757103697973373,7.226419120679758,0.5941755515763475
0.07508226408077735,0.9824728812939819,5.441485031966274,0.607645883898896
0.05087011559173271,0.9872229062555212,4.773650571877528,0.6469083129388543
0.030007972463205093,0.9934631458423407,5.93761958305785,0.6204111092136275
0.028104901596159443,0.9940315559055904,5.4640353008559925,0.6337720264161165
0.022872730701696813,0.9944694513079471,5.173867820112903,0.6441799209823132
0.021342929645732207,0.9954707210139184,5.579826202867691,0.6299337540410179
0.021700886236953976,0.995625514728191,5.44662597506053,0.6331680933049001
0.017865637188832956,0.9962281200174776,6.018841521622139,0.6254509830955797
0.02028471306495212,0.9954685614909374,5.0840494369301465,0.6599581630710172
0.01721910870587497,0.9963737450137578,5.692725698073354,0.6436916788003
0.022961762454497922,0.9943561968500453,5.765612148194488,0.6290141020301857
0.017799635312740855,0.9958133831280997,5.986330296342849,0.6195895420370429
0.018616579297405657,0.9962875753237624,5.754729496230558,0.6305219405210847
0.013147893881102723,0.9977550378032974,5.973082926532934,0.6271507555726099
0.012802989193048361,0.9975094583550792,6.169374136620135,0.6272233142404564
0.011621924903100597,0.9975759645595814,6.1501737309536715,0.6239786346414128
0.011316462818673373,0.9978520037121001,6.165145306569977,0.6229556877406708
0.010625904458906096,0.9978154052009129,6.081573696105822,0.6193968925899659
0.009579738461102797,0.9978982927898606,5.9892528178750295,0.6199658327202534
0.007778871277262643,0.9986303820437961,6.31124425480384,0.6158973560124893
0.011581627629224366,0.9982286056330598,5.542226727203271,0.6531667600091516
0.012957078800227997,0.9973251807981478,6.335694321287162,0.6371816834661072
0.01374282794617275,0.9967894717753664,7.217091097128636,0.6079536456807341
0.00963897349092637,0.9983382350546003,5.57426791269648,0.6357935063649557
0.009057741630156388,0.9981951618323712,6.513344395730619,0.623663042733993
0.008275571775197228,0.9984084922015137,6.318181113001332,0.6303880584379284
0.009180541673868005,0.9988998247091905,6.917625109226936,0.6040525575571277
0.007188819979734193,0.9985282121698862,6.349899214786332,0.6276568406199311
0.0074371909826207675,0.9987189376347612,6.455086657683885,0.6236660629518334
0.008337188930664418,0.9984353340558505,6.073896841430051,0.6302639644219012
0.007556906383316473,0.9981718590514159,6.390437828867059,0.6371919290712471
0.00858294883788079,0.9983095275174945,6.672587845496932,0.6262081983711626
0.013080051193993877,0.9974836429593906,6.86727776456521,0.6069083436809548
0.015966889258258087,0.9969310218578065,6.009483130498314,0.6297771635916903
0.015138854565642932,0.9965652031625712,7.929287339751143,0.5947315323598269
0.01387318455179732,0.9968434025096545,4.917191551410802,0.674119285457825
0.026031928903255994,0.9934924647077072,6.977962296188189,0.6054729120553028
0.06544736992591225,0.9850460832997827,6.188981402394473,0.6606227480849928
0.2440967405115375,0.9560662496941036,4.951686514865543,0.6654117359340422
0.18259872362223178,0.9610799890790868,4.016132194673071,0.6658456433430621
0.1293977789897125,0.967841909282248,4.049361920538749,0.6847995763902902
0.14126120881393633,0.9650938071443715,5.076240497212086,0.6286480609465428
0.09640268069965478,0.9773056951577216,4.79131807597012,0.6508064306766101
0.07888815404122113,0.9806213655599592,5.3875336480361,0.6556102242080842
0.05376969082888405,0.985594563078326,7.262873063943816,0.5884504595342055
0.054928906017459665,0.9874181271031107,3.9957691212167887,0.6905050184160347
0.07899907504828145,0.9803642946098619,6.4162682718711475,0.6326136074355105
0.04425243298955051,0.9893909434479561,5.3497366834328615,0.6358850968520133
0.03330344322819906,0.9912943341162195,4.935848583989279,0.6570724395068225
0.02523401175584837,0.9943691248837317,6.320791557353393,0.6216589428802514
0.02406002557671212,0.9955108264561616,5.245482114866203,0.6500895054196938
0.01801378574674829,0.9949032576587048,5.5251747915284035,0.6377783751466904
0.015915116960751784,0.9963851915477789,5.839594798664723,0.6268283627165436
0.01300236985767895,0.997500702613748,5.7992637177555855,0.6266342449178592
0.0120673158571615,0.9975643747122765,5.912089833105937,0.6220259661508342
0.010028998937482245,0.9979486503159314,5.792828571370157,0.621368870094867
0.010420919761303136,0.9985589949697097,5.9009057430437455,0.6237731970254599
0.011324796129618744,0.9975985767733039,6.421376300174197,0.6104825006411958
0.01051673736187274,0.9976658722037587,5.66013457584496,0.6397592049689845
0.011606233540457927,0.9975906456285766,6.09554773164399,0.6224514106005395
0.01151875787139841,0.9978502063740289,5.6312067789358995,0.6451557059642691
0.008738894648904844,0.9983185820817444,6.533971573081348,0.6120802634434332
0.008954217220908892,0.9981096997275685,5.889919888115926,0.6337337643731703
0.008784886572679132,0.9978164978434202,6.006556609971018,0.6310696673549631
0.009803562038678496,0.998311902634096,5.187095585574391,0.6625792680269476
0.010488882664732262,0.997910353983968,6.194931214188131,0.6295932110623704
0.010494988438855043,0.9972693902590493,6.258469897898961,0.6262905305391239
0.009576200736950756,0.9981923436591362,6.948752410347656,0.6166774059996306
0.009043263305376232,0.9983345731477462,5.753046084235787,0.6392257702364603
0.020039064569459378,0.9957823910308338,6.761216170723633,0.6266827482880291
0.017015865722675393,0.9958704554538839,5.5621351762773905,0.6437105308918322
0.02499137272966248,0.9953778340180358,6.364374572467306,0.6250805775042388
0.014767010581734645,0.9972663796434554,5.944450301403691,0.629071835525438
0.01036174973609901,0.9977467289837373,5.598078352038091,0.6472890649599402
0.014104993670911408,0.9972827557661369,6.217802086811364,0.6307937598397785
0.013047694954926352,0.9974656709537021,6.800629033770318,0.6010724122139873
0.011033717529042244,0.9975228679374184,6.3915076696427295,0.631485037522711
0.010836737856540284,0.9975787263113977,6.5321140410000655,0.6308759745357443
0.00861173329634902,0.9983813091527143,6.285339276538694,0.6299851735110326
0.007441368929366279,0.998790280285637,6.2688706878104234,0.6308229128227035
0.008321531929234868,0.9985571550850347,6.575523350027106,0.6290817056818263
0.008077888301901346,0.998490026409542,6.521641966328175,0.6321781288107831
0.009578582950276141,0.9978157585194013,6.673153854268964,0.6226641344577213
0.011202086226944066,0.9980129162554646,5.476335117643547,0.6606123941449659
0.014583491553002785,0.9970947718008456,6.675404998469707,0.6186206932870174
0.01030100114875313,0.9977695330962186,6.436663281634995,0.6321126970972909
0.010284956817037373,0.997992622695684,6.3647005629855595,0.6409482946367937
0.008997903436071122,0.9981223391788886,6.475964088332658,0.6345008058312382
0.008681834334497856,0.9981140005138087,6.062378187934382,0.6508125023072183
0.0064719299529108505,0.9988716086389404,7.1339889630202356,0.6261817775575468
0.009598416164272941,0.9980148914420773,5.775395199686421,0.6492851384614211
0.009394130680260567,0.9980079512415729,6.90499431764136,0.6241820338950574
0.00836413460059631,0.9980660769829327,6.671214144313225,0.6325174567209586
0.0058993974959873656,0.9989901411717418,6.522016297865699,0.6272754193745388
0.008332899674719335,0.9979534289242886,5.874903345165506,0.6419919100259432
0.006342017793639031,0.9986921921528322,6.811950140470671,0.6216122626934992
0.004717104365689713,0.9992954257358247,6.899093900161749,0.6204228664282376
0.006089867033455753,0.9986754108825783,6.815582576550935,0.6174643849139252
0.005965164450481304,0.9988520160740259,6.444349105792048,0.642098988938187
0.005610833371259413,0.9990094109356374,6.612731595267345,0.623342328303021
0.006546453842527798,0.9985513169198023,6.750568257129159,0.6254106635267406
0.005734514668760979,0.9983482795241695,6.975830137514119,0.6096502103295691
0.008774320179319903,0.9980206848608495,6.1877072852699095,0.650777825255075
0.00783913892530303,0.9980470408745593,7.054140529080824,0.6318093176241073
0.006489543466877032,0.998572245656495,7.079544904769401,0.6110234319141422
0.006631201079281905,0.9989301441756856,6.788426182939615,0.6307815300105112
0.005798979444463952,0.9988750784393898,6.667257115849533,0.6448918127467594
0.006181728836681304,0.9986029625929308,7.493532094767698,0.6108867460141774
0.008821716503923287,0.9983916254268433,6.896491772393809,0.6250765218725549
0.0244378138398915,0.9942710585342167,5.805212720516169,0.6662290143718823
0.033387498698357325,0.9924679265263848,6.256595036838848,0.6242678194223249
0.11811471851104807,0.9783832916369647,8.375289313138945,0.6094526907661527
0.3610137632745041,0.9313243739724582,3.662385013123601,0.6773745071245583
0.39060910968268364,0.9171893383824211,5.880631226907058,0.6300540452946957
0.30101767282529385,0.9341998339352956,3.5999021988980213,0.6652662557371066
0.20321886539778525,0.9533178786115174,3.6792167690011954,0.6616173565571242
0.14942411343200757,0.9616769203074651,4.419979793568508,0.6487564824482633
0.14621751313350342,0.9665468619135646,5.648129413577149,0.6150982380446078
0.11303021133472853,0.9717952747617905,3.594930157981373,0.6728988946204947
0.09669711854489944,0.9787455316232759,4.666728954422469,0.637986525912129
0.07387544212580222,0.981403472534962,4.847312658749799,0.6402665396634317
0.05358146923143046,0.9873674553371293,4.69265295837528,0.6226806747748678
0.03447270164875137,0.9913461579298499,4.735772660287234,0.6322279468316288
0.025519812138117794,0.9938309149172349,4.281812601273392,0.6704708877944453
0.018825761491919963,0.9962081432761674,4.974847250072867,0.6378505621412259
0.024217753091013077,0.9937532135592007,5.011034121040169,0.642055714799127
0.024204243271614998,0.9943571858159491,5.337450098158031,0.6318024174523034
0.02024399918568043,0.9947787506935571,5.304359339096787,0.6321230163885945
0.01740899299650195,0.9961526670166746,4.729352977295964,0.6492708615949141
0.01649207944214819,0.9963953558609763,5.203381408692939,0.6413857578666585
